"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"EscherichiaShigella"	"bmi"	"bmi"	-0.368445948532128	0.119516814772717	NA	0.688125571410661	0.224749360532017	0.848215148137614	"abundance"
"Sporobacter"	"age"	"age"	-0.0825062550951186	0.119251538395164	NA	0.688125571410661	0.224282147380715	0.848215148137614	"abundance"
"unclassified_Oligosphaeraceae"	"diagnosis"	"CD"	-1.24014868423112	0.119465161245031	NA	0.688125571410661	0.224658397738761	0.848215148137614	"abundance"
"Methanobrevibacter"	"bmi"	"bmi"	-0.358891167079047	0.120111259494648	NA	0.689989789391331	0.225795804331904	0.850262325687327	"abundance"
"Butyricimonas"	"read_count"	"read_count"	-0.420902427606668	0.123792332049624	NA	0.702018908674578	0.00010309207659039	0.00668908973876878	"abundance"
"unclassified_Bdellovibrionaceae"	"diagnosis"	"PSC-CD"	-1.5995307847987	0.123741080746221	NA	0.702018908674578	0.232170306428199	0.863662168821401	"abundance"
"unclassified_Veillonellaceae"	"diagnosis"	"PSC-CD"	-1.5592737834136	0.123730093724991	NA	0.702018908674578	0.232151051356786	0.863662168821401	"abundance"
"Phascolarctobacterium"	"gender"	"M"	0.834141324274657	0.126326513207148	NA	0.711827104143887	0.144900927238067	0.735037349339659	"abundance"
"unclassified_Bdellovibrionaceae"	"bmi"	"bmi"	0.402650950106716	0.127307354714147	NA	0.715834151295225	0.23840754686398	0.880073373215612	"abundance"
"Romboutsia"	"diagnosis"	"PSC-CD"	0.728946578138012	0.127933217111283	NA	0.716318055302418	0.0386870022014025	0.383911604198624	"abundance"
"Collinsella"	"diagnosis"	"PSC-CD"	0.408906720058826	0.129217450248534	NA	0.72046872470506	0.241737751048335	0.884918662561061	"abundance"
"Enterococcus"	"read_count"	"read_count"	-1.28366486848398	0.129084195408047	NA	0.72046872470506	0.0489042765130588	0.427468986930209	"abundance"
"Parasutterella"	"read_count"	"read_count"	-0.315610834280152	0.130687180147755	NA	0.725614594376868	0.00974768944311976	0.16444352090543	"abundance"
"Clostridium_sensu_stricto"	"gender"	"M"	0.591488989981771	0.134433521078281	NA	0.731120010126554	0.250794670567058	0.888512245325579	"abundance"
"Fusicatenibacter"	"diagnosis"	"PSC-UC"	-1.04091435330369	0.13423434801713	NA	0.731120010126554	0.250449835846676	0.888512245325579	"abundance"
"unclassified_Oligosphaeraceae"	"gender"	"M"	-0.658320618270695	0.134297467312844	NA	0.731120010126554	0.250559124899044	0.888512245325579	"abundance"
"unclassified_Oligosphaeraceae"	"read_count"	"read_count"	-1.05398547819834	0.133638013898649	NA	0.731120010126554	0.249416909038523	0.888512245325579	"abundance"
"unclassified_Synergistaceae"	"gender"	"M"	0.951538030047829	0.13434814118638	NA	0.731120010126554	0.250646859332525	0.888512245325579	"abundance"
"Anaerostipes"	"diagnosis"	"CD"	0.39186025511547	0.136696340694441	NA	0.734834955860769	0.254706791829631	0.888512245325579	"abundance"
"Clostridium_XlVb"	"diagnosis"	"CD"	0.383956232471335	0.136672286089029	NA	0.734834955860769	0.254665258393257	0.888512245325579	"abundance"
"Desulfovibrio"	"diagnosis"	"CD"	-1.49911830695367	0.136297116315188	NA	0.734834955860769	0.25401732871454	0.888512245325579	"abundance"
"unclassified_Enterobacteriaceae"	"diagnosis"	"PSC-UC"	0.814213171745039	0.136084598219696	NA	0.734834955860769	0.0164175410972077	0.234651079296655	"abundance"
"unclassified_Rickettsiaceae"	"gender"	"M"	-1.73894560577848	0.137747811454175	NA	0.734834955860769	0.256521163347935	0.888512245325579	"abundance"
"Anaerofustis"	"diagnosis"	"CD"	-0.010421726093084	0.13847716066076	NA	0.736509788364043	0.257778397296854	0.888512245325579	"abundance"
"Anaerofustis"	"read_count"	"read_count"	-0.56804862393441	0.139235753322367	NA	0.737588202230664	0.021954051848342	0.266449535742108	"abundance"
"Fusobacterium"	"bmi"	"bmi"	0.865795630649001	0.140266261870848	NA	0.738624323423077	0.0310564730887319	0.335847885260838	"abundance"
"Intestinibacter"	"bmi"	"bmi"	-0.262422861344282	0.140189293737231	NA	0.738624323423077	0.260725549395918	0.89037247334193	"abundance"
"Faecalicoccus"	"diagnosis"	"PSC-UC"	-1.27483927555424	0.141009569071281	NA	0.74106811151521	0.249758158090779	0.888512245325579	"abundance"
"Barnesiella"	"gender"	"M"	-0.577583588095493	0.142474697688244	NA	0.745222325341083	0.264650355895131	0.895878913563631	"abundance"
"unclassified_Synergistaceae"	"read_count"	"read_count"	-0.156309539106907	0.142820136789834	NA	0.745222325341083	0.00101885884840888	0.0373655408101256	"abundance"
"Clostridium_XlVb"	"gender"	"M"	-0.436598709268125	0.146078764293185	NA	0.75008434546231	0.270818523208946	0.895878913563631	"abundance"
"Paraprevotella"	"diagnosis"	"CD"	1.09274817585531	0.145908008234597	NA	0.75008434546231	0.270526869602206	0.895878913563631	"abundance"
"Turicibacter"	"diagnosis"	"PSC-UC"	1.03222212841023	0.145635710204207	NA	0.75008434546231	0.27006166032173	0.895878913563631	"abundance"
"unclassified_Burkholderiales"	"read_count"	"read_count"	0.608840919969751	0.146294232771904	NA	0.75008434546231	0.271186463001487	0.895878913563631	"abundance"
"Methanobrevibacter"	"age"	"age"	0.425636164826594	0.147636679425713	NA	0.75496675760278	0.273476769739575	0.897997428720778	"abundance"
"Clostridium_XlVb"	"age"	"age"	-0.114798124480545	0.148285313386179	NA	0.756825426397922	0.274582092606321	0.899456291702646	"abundance"
"unclassified_Natranaerobiaceae"	"age"	"age"	-0.219790937431189	0.149365161143725	NA	0.759415972558326	0.276420370923959	0.900233910711812	"abundance"
"unclassified_Eubacteriaceae"	"gender"	"M"	0.540806152533526	0.151198752366784	NA	0.765700440590659	0.279536442016296	0.90280991546321	"abundance"
"unclassified_Sphingobacteriaceae"	"gender"	"M"	-0.356261187521733	0.152013342696341	NA	0.765700440590659	0.280918629034967	0.90280991546321	"abundance"
"Anaerofustis"	"diagnosis"	"PSC-UC"	-0.0970822205525107	0.157320274263063	NA	0.773247458199443	0.28989087983192	0.90280991546321	"abundance"
"Haemophilus"	"bmi"	"bmi"	-0.553835012174442	0.156952423727512	NA	0.773247458199443	0.289270784141083	0.90280991546321	"abundance"
"Olsenella"	"gender"	"M"	0.712446793575188	0.156422751676379	NA	0.773247458199443	0.177005927450457	0.795420689245979	"abundance"
"Pseudoflavonifractor"	"bmi"	"bmi"	-0.256387700013133	0.157102382860349	NA	0.773247458199443	0.289523607020298	0.90280991546321	"abundance"
"unclassified_Sutterellaceae"	"diagnosis"	"PSC-UC"	0.766574042822184	0.157621279158213	NA	0.773247458199443	0.290398090672955	0.90280991546321	"abundance"
"Victivallis"	"diagnosis"	"PSC-CD"	-1.71184043052986	0.157340204326292	NA	0.773247458199443	0.289924468755145	0.90280991546321	"abundance"
"Blautia"	"gender"	"M"	-0.29266838733782	0.163284882220199	NA	0.777075784179633	0.299907811678734	0.90280991546321	"abundance"
"Butyricicoccus"	"gender"	"M"	-0.363234360595698	0.161952051662607	NA	0.777075784179633	0.297675636287486	0.90280991546321	"abundance"
"Clostridium_sensu_stricto"	"age"	"age"	0.350742440096991	0.160236739247757	NA	0.777075784179633	0.00906606296325812	0.1585095013659	"abundance"
"Fusicatenibacter"	"diagnosis"	"CD"	-0.86320701042451	0.160064059264979	NA	0.777075784179633	0.0940738370469379	0.622362992541899	"abundance"
"Roseburia"	"diagnosis"	"PSC-CD"	0.441259145810423	0.161091865014165	NA	0.777075784179633	0.296233141054588	0.90280991546321	"abundance"
"unclassified_Alteromonadales"	"bmi"	"bmi"	-0.254428805326734	0.162626495359158	NA	0.777075784179633	0.298805613725514	0.90280991546321	"abundance"
"unclassified_Comamonadaceae"	"gender"	"M"	0.44740755335147	0.163571409396516	NA	0.777075784179633	0.300387212821069	0.90280991546321	"abundance"
"unclassified_Prevotellaceae"	"age"	"age"	0.431716933540683	0.161003015379338	NA	0.777075784179633	0.135753835366027	0.718057569384474	"abundance"
"unclassified_Prolixibacteraceae"	"bmi"	"bmi"	0.286835480954156	0.159793315513606	NA	0.777075784179633	0.29405272734438	0.90280991546321	"abundance"
"Desulfovibrio"	"diagnosis"	"PSC-CD"	-1.41530351053154	0.169288498926191	NA	0.792401545238292	0.3099184019837	0.920479479131164	"abundance"
"Ruminococcus2"	"diagnosis"	"CD"	-0.810041189408645	0.170547618653837	NA	0.792702942044281	0.265523745982278	0.895878913563631	"abundance"
"unclassified_Coriobacteriaceae"	"diagnosis"	"CD"	-0.850273836047548	0.170358466381962	NA	0.792702942044281	0.0688430915594783	0.532744474591008	"abundance"
"Elusimicrobium"	"gender"	"M"	-1.12735283133009	0.172784201786299	NA	0.797511776592761	0.315714023185669	0.927085088095856	"abundance"
"Peptococcus"	"gender"	"M"	-1.81626380723251	0.173751822193671	NA	0.799198156155985	0.196313705213801	0.826984129778828	"abundance"
"unclassified_Flavobacteriaceae"	"gender"	"M"	2.93606500792471	0.174255740856105	NA	0.800129301439622	0.318146418490899	0.927085088095856	"abundance"
"Megamonas"	"bmi"	"bmi"	0.529479023696721	0.176380953400399	NA	0.80637740755498	0.296780812520315	0.90280991546321	"abundance"
"unclassified_Alteromonadales"	"read_count"	"read_count"	-0.415435076031774	0.176527985602654	NA	0.80637740755498	0.000409697839374871	0.0181884277638265	"abundance"
"Flavonifractor"	"diagnosis"	"PSC-CD"	0.300422897014631	0.176962328285077	NA	0.806972541698614	0.0363382161788344	0.364896254129129	"abundance"
"Butyricicoccus"	"diagnosis"	"PSC-UC"	0.120713410580871	0.178385028923314	NA	0.809288661132438	0.324948839302657	0.93707468701467	"abundance"
"unclassified_Natranaerovirga"	"read_count"	"read_count"	-0.562833954399076	0.179565936084661	NA	0.810346616950696	0.000703365462874827	0.0282518460921389	"abundance"
"Peptostreptococcus"	"age"	"age"	-0.0595272750906647	0.181812363361643	NA	0.815084480340878	0.330568991252139	0.937922188903071	"abundance"
"Corynebacterium"	"read_count"	"read_count"	-2.43767795110121	0.18324370623902	NA	0.818735347404643	0.332909156601827	0.937922188903071	"abundance"
"Oscillibacter"	"gender"	"M"	-0.37320262087433	0.184484224413445	NA	0.82151196576054	0.334934019769459	0.937922188903071	"abundance"
"Anaerotruncus"	"read_count"	"read_count"	-0.481301548137666	0.184874865632607	NA	0.821798262643412	0.0113881213303492	0.181243025323577	"abundance"
"Catenibacterium"	"diagnosis"	"PSC-UC"	1.95631532341878	0.186854019553151	NA	0.821798262643412	0.338793614483133	0.937922188903071	"abundance"
"Faecalitalea"	"age"	"age"	-0.469856718772436	0.185812709851013	NA	0.821798262643412	0.337099056559849	0.937922188903071	"abundance"
"Succiniclasticum"	"diagnosis"	"CD"	-1.76629016790244	0.187642636403256	NA	0.821798262643412	0.340075513810147	0.937922188903071	"abundance"
"unclassified_Coriobacteriaceae"	"diagnosis"	"PSC-CD"	-1.00664787506805	0.187462780235696	NA	0.821798262643412	0.0173136646265514	0.241389687809853	"abundance"
"unclassified_Desulfovibrionaceae"	"read_count"	"read_count"	-1.06321116169626	0.187954613950471	NA	0.821798262643412	0.0408826007831904	0.398664436538972	"abundance"
"unclassified_Flavobacteriaceae"	"age"	"age"	-1.18802675505994	0.187536859740953	NA	0.821798262643412	0.339903645720407	0.937922188903071	"abundance"
"Ruminococcus2"	"diagnosis"	"PSC-CD"	0.229854230597888	0.188427036101871	NA	0.822243270806938	0.341349324269607	0.937922188903071	"abundance"
"Elusimicrobium"	"age"	"age"	-0.766843306101919	0.190140281775089	NA	0.824366370890219	0.344127236796668	0.937922188903071	"abundance"
"Blautia"	"bmi"	"bmi"	0.159829447591148	0.191837170681936	NA	0.826519238619898	0.346872841308621	0.937922188903071	"abundance"
"Clostridium_sensu_stricto"	"bmi"	"bmi"	-0.22656317341401	0.199922980971936	NA	0.827345587902983	0.359876763623167	0.937922188903071	"abundance"
"Clostridium_XlVa"	"diagnosis"	"PSC-UC"	0.3199108484719	0.193418460772585	NA	0.827345587902983	0.184095065040827	0.808771809176757	"abundance"
"Faecalicoccus"	"bmi"	"bmi"	-0.442792719185031	0.19513196160654	NA	0.827345587902983	0.352187440772664	0.937922188903071	"abundance"
"Intestinimonas"	"read_count"	"read_count"	-0.470543505827284	0.198854348897883	NA	0.827345587902983	0.0000597335997702893	0.00451786248226425	"abundance"
"Leuconostoc"	"diagnosis"	"PSC-UC"	-1.34376895556025	0.194657774603147	NA	0.827345587902983	0.351423899992844	0.937922188903071	"abundance"
"Methanobrevibacter"	"diagnosis"	"CD"	-1.22720951039972	0.196006973389042	NA	0.827345587902983	0.353595213160951	0.937922188903071	"abundance"
"Pseudoflavonifractor"	"gender"	"M"	0.493898805468903	0.193801915917719	NA	0.827345587902983	0.35004464922206	0.937922188903071	"abundance"
"Terrisporobacter"	"gender"	"M"	-0.458703466327962	0.20010781449249	NA	0.827345587902983	0.36017249156402	0.937922188903071	"abundance"
"Treponema"	"read_count"	"read_count"	-4.24832700948035	0.195137043154379	NA	0.827345587902983	0.352195620697724	0.937922188903071	"abundance"
"unclassified_Anaeroplasmataceae"	"age"	"age"	0.497769110525779	0.199933879143488	NA	0.827345587902983	0.359894202257614	0.937922188903071	"abundance"
"unclassified_Bacteroidales"	"read_count"	"read_count"	-1.40973449654714	0.197328341305005	NA	0.827345587902983	0.0802466912984793	0.578530633421088	"abundance"
"unclassified_Peptococcaceae"	"diagnosis"	"PSC-UC"	0.273964997429024	0.200362501944422	NA	0.827345587902983	0.360579871703415	0.937922188903071	"abundance"
"Elusimicrobium"	"bmi"	"bmi"	0.836030241593886	0.202834749602915	NA	0.827682835875898	0.364527563559352	0.937922188903071	"abundance"
"Parabacteroides"	"bmi"	"bmi"	-0.150852105262683	0.20441050530216	NA	0.827682835875898	0.367037355926435	0.937922188903071	"abundance"
"Roseburia"	"diagnosis"	"PSC-UC"	0.297757699982059	0.204532840657284	NA	0.827682835875898	0.36723199840723	0.937922188903071	"abundance"
"unclassified_Defluviitaleaceae"	"read_count"	"read_count"	-0.482993200585134	0.202214542120338	NA	0.827682835875898	0.0119836311151508	0.18718875640055	"abundance"
"unclassified_Porphyromonadaceae"	"age"	"age"	0.325217405165157	0.20524110654692	NA	0.827826590844264	0.368358301277236	0.937922188903071	"abundance"
"unclassified_Bacillales"	"diagnosis"	"PSC-UC"	-0.97441288506446	0.205840638999562	NA	0.828984910326005	0.369310909335376	0.937922188903071	"abundance"
"Blautia"	"diagnosis"	"PSC-CD"	0.0436617575251423	0.209360614175056	NA	0.830671607834773	0.374889361582355	0.937922188903071	"abundance"
"Oscillibacter"	"age"	"age"	-0.0565421628752388	0.21001531607277	NA	0.830671607834773	0.375924199160395	0.937922188903071	"abundance"
"unclassified_Christensenellaceae"	"age"	"age"	0.320168877814389	0.208669176122995	NA	0.830671607834773	0.373795527182141	0.937922188903071	"abundance"
"unclassified_Clostridiaceae"	"diagnosis"	"PSC-UC"	-1.00168777955771	0.208936188778051	NA	0.830671607834773	0.374218046575004	0.937922188903071	"abundance"
"unclassified_Gracilibacteraceae"	"diagnosis"	"CD"	-1.26410610628619	0.209384738375443	NA	0.830671607834773	0.374927508086333	0.937922188903071	"abundance"
"Olsenella"	"age"	"age"	0.380897509207137	0.212335099280063	NA	0.837351193891958	0.0759730572972841	0.568251745867098	"abundance"
"EscherichiaShigella"	"diagnosis"	"PSC-CD"	0.648927265314806	0.2141731283869	NA	0.842097011464938	0.00373010638745589	0.0857793694911389	"abundance"
"Methanobrevibacter"	"diagnosis"	"PSC-CD"	-1.30573598699649	0.215387073919121	NA	0.843648903764511	0.384382556226802	0.945135804286202	"abundance"
"Slackia"	"gender"	"M"	0.569595681553779	0.218544301890506	NA	0.85054480003548	0.389326991892203	0.950498748657232	"abundance"
"unclassified_Victivallaceae"	"bmi"	"bmi"	5.01380395807954	0.220196308567435	NA	0.852642651492451	0.103682043357394	0.648790507845578	"abundance"
"Alloprevotella"	"diagnosis"	"PSC-UC"	-1.4343729894333	0.224543771925033	NA	0.854910364841601	0.398667638339745	0.957301829928007	"abundance"
"Clostridium_IV"	"gender"	"M"	-0.427614904766858	0.225807146101719	NA	0.854910364841601	0.400625424972835	0.957301829928007	"abundance"
"Succiniclasticum"	"read_count"	"read_count"	-1.12491046261819	0.224385806433979	NA	0.854910364841601	0.313555337075878	0.925326097065186	"abundance"
"Treponema"	"diagnosis"	"CD"	-3.77488931971949	0.224489776540935	NA	0.854910364841601	0.218755669056279	0.847236942193925	"abundance"
"unclassified_Flavobacteriaceae"	"bmi"	"bmi"	-1.02912255265552	0.224540911784995	NA	0.854910364841601	0.398663202504753	0.957301829928007	"abundance"
"unclassified_Veillonellaceae"	"diagnosis"	"CD"	-1.10195478659387	0.224871547188163	NA	0.854910364841601	0.399175881641529	0.957301829928007	"abundance"
"unclassified_Veillonellaceae"	"gender"	"M"	-0.620236070645191	0.225621945227076	NA	0.854910364841601	0.400338628286102	0.957301829928007	"abundance"
"Victivallis"	"read_count"	"read_count"	-1.02339158789105	0.224241567592112	NA	0.854910364841601	0.00751867716111368	0.142516947986503	"abundance"
"unclassified_Clostridiaceae"	"diagnosis"	"CD"	-1.26216753797864	0.228963851636455	NA	0.861943350699506	0.0480211383449325	0.427367544130313	"abundance"
"Pseudoflavonifractor"	"age"	"age"	-0.153784981765914	0.232648941732588	NA	0.864237981681325	0.411172353375883	0.961107855966315	"abundance"
"unclassified_Sutterellaceae"	"bmi"	"bmi"	0.303056341975442	0.233677525248122	NA	0.866173396659937	0.0278916800245571	0.309560948693604	"abundance"
"Akkermansia"	"age"	"age"	-0.133823750367743	0.242950728295043	NA	0.869627573419604	0.426876400210994	0.961107855966315	"abundance"
"Alistipes"	"age"	"age"	-0.0742364304424584	0.243470822857538	NA	0.869627573419604	0.427663604132149	0.961107855966315	"abundance"
"Anaerotruncus"	"age"	"age"	-0.0807124723576427	0.244986393694086	NA	0.869627573419604	0.429954454292938	0.961107855966315	"abundance"
"Dialister"	"age"	"age"	-0.179953005472504	0.245125084749751	NA	0.869627573419604	0.430163862325929	0.961107855966315	"abundance"
"Eggerthella"	"age"	"age"	-0.146047804822079	0.247898460226916	NA	0.869627573419604	0.271365811992303	0.895878913563631	"abundance"
"Holdemanella"	"read_count"	"read_count"	-1.07941969711947	0.240012297165051	NA	0.869627573419604	0.109583351425369	0.657839907795193	"abundance"
"Lactobacillus"	"read_count"	"read_count"	-1.01356515952869	0.240567999517646	NA	0.869627573419604	0.0126680099183584	0.194281206657005	"abundance"
"Megasphaera"	"diagnosis"	"PSC-UC"	-1.96126118861362	0.243152704964833	NA	0.869627573419604	0.42718217199795	0.961107855966315	"abundance"
"Methanosphaera"	"age"	"age"	-0.163060043289623	0.246976404362136	NA	0.869627573419604	0.0603634015913398	0.4827653217123	"abundance"
"Roseburia"	"age"	"age"	-0.100014105525326	0.236661032295083	NA	0.869627573419604	0.417313620383192	0.961107855966315	"abundance"
