"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"unclassified_Acidaminococcaceae"	"diagnosis"	"PSC-UC"	1.61221261657555	0.10145350333255	NA	0.626221697640718	0.192614193326653	0.803907541781905	"abundance"
"unclassified_Christensenellaceae"	"diagnosis"	"PSC-UC"	-0.879404225085341	0.103624627870463	NA	0.626221697640718	0.196511192239634	0.803907541781905	"abundance"
"unclassified_Enterobacteriaceae"	"diagnosis"	"PSC-CD"	1.36652814506424	0.103731154870781	NA	0.626221697640718	0.026669468068636	0.316840793181613	"abundance"
"unclassified_Gracilibacteraceae"	"diagnosis"	"CD"	-1.33139952728978	0.103906647038483	NA	0.626221697640718	0.197016702778186	0.803907541781905	"abundance"
"unclassified_Lactobacillaceae"	"diagnosis"	"PSC-CD"	-0.386833529419039	0.105187718660465	NA	0.631058983872243	0.123396194847843	0.691490034290776	"abundance"
"unclassified_Prevotellaceae"	"age"	"age"	0.371088065373429	0.105335015017108	NA	0.631058983872243	0.135753835366027	0.723592449352795	"abundance"
"unclassified_Prevotellaceae"	"read_count"	"read_count"	0.382319276710417	0.107329501654339	NA	0.638682729575369	0.00235996962895742	0.0642140123234059	"abundance"
"Corynebacterium"	"diagnosis"	"PSC-UC"	-0.00117625327447691	0.107900672848861	NA	0.640645158256996	0.204158790496485	0.818641369763279	"abundance"
"unclassified_Rhodospirillaceae"	"diagnosis"	"PSC-CD"	-1.21856047009262	0.110316802701566	NA	0.64206314554815	0.208463808444835	0.81976327470032	"abundance"
"Bilophila"	"diagnosis"	"PSC-CD"	-0.80797504519205	0.113735267108668	NA	0.657353744308873	0.214534823233056	0.831112741849865	"abundance"
"Corynebacterium"	"age"	"age"	0.000675353427600356	0.113887029078152	NA	0.657353744308873	0.214803802764055	0.831112741849865	"abundance"
"Methanosphaera"	"gender"	"M"	0.68879755245264	0.114649885938224	NA	0.657353744308873	0.216155175530801	0.831112741849865	"abundance"
"unclassified_Rickettsiaceae"	"gender"	"M"	-1.89859439949307	0.114183100801962	NA	0.657353744308873	0.215328421095174	0.831112741849865	"abundance"
"Clostridium_XVIII"	"diagnosis"	"PSC-CD"	0.744076171863939	0.116125295839755	NA	0.661365955276201	0.218765507345639	0.831112741849865	"abundance"
"unclassified_Alteromonadales"	"gender"	"M"	-0.449653823674978	0.116632221350431	NA	0.661453448059423	0.219661367643726	0.831112741849865	"abundance"
"Streptococcus"	"read_count"	"read_count"	0.305223108532223	0.117620403647579	NA	0.664179896341859	0.0257391160532571	0.313713165184921	"abundance"
"Enterococcus"	"age"	"age"	0.45770416619345	0.119802856657713	NA	0.669784176391759	0.225252988852078	0.83747836195854	"abundance"
"unclassified_Bifidobacteriaceae"	"gender"	"M"	0.317484105873781	0.119826455517728	NA	0.669784176391759	0.147816621206454	0.747325996225124	"abundance"
"unclassified_Natranaerovirga"	"gender"	"M"	-0.00013601806594868	0.11987471129845	NA	0.669784176391759	0.225379476188013	0.83747836195854	"abundance"
"Faecalibacterium"	"diagnosis"	"PSC-CD"	-0.894693889761587	0.122279637303958	NA	0.677515986231117	0.229606964908728	0.849438696342991	"abundance"
"Bifidobacterium"	"bmi"	"bmi"	0.343471968521808	0.127650169623243	NA	0.702870436058274	0.239005773441644	0.870744769804061	"abundance"
"Anaerofustis"	"diagnosis"	"CD"	-0.000230562772076018	0.130227816538309	NA	0.711161780026076	0.243496348876283	0.875026849105276	"abundance"
"Gemmiger"	"diagnosis"	"PSC-CD"	-0.91346122129145	0.130111679513068	NA	0.711161780026076	0.0328692733424261	0.363487610606779	"abundance"
"Methanosphaera"	"bmi"	"bmi"	-0.432813045971701	0.13188529235571	NA	0.711579819534362	0.246376854371669	0.875026849105276	"abundance"
"Parasutterella"	"diagnosis"	"PSC-CD"	1.11640778793523	0.131459013531638	NA	0.711579819534362	0.245636554824564	0.875026849105276	"abundance"
"Sutterella"	"diagnosis"	"PSC-UC"	-1.03282991812458	0.131307714698977	NA	0.711579819534362	0.245373713458485	0.875026849105276	"abundance"
"unclassified_Pasteurellaceae"	"read_count"	"read_count"	-0.31808045832879	0.131913063756935	NA	0.711579819534362	0.00031790715033666	0.0121888491504078	"abundance"
"Anaerostipes"	"diagnosis"	"PSC-CD"	-0.685302107655395	0.134753814239542	NA	0.718631048308232	0.251349038026979	0.878410030098313	"abundance"
"unclassified_Christensenellaceae"	"age"	"age"	0.249196462362227	0.134794599591904	NA	0.718631048308232	0.251419615104666	0.878410030098313	"abundance"
"unclassified_Clostridiaceae"	"read_count"	"read_count"	0.295646764003469	0.134844861363037	NA	0.718631048308232	0.000357166946002044	0.0130987095196836	"abundance"
"Clostridium_sensu_stricto"	"diagnosis"	"PSC-CD"	-0.645482520465267	0.13554584365861	NA	0.719758091199744	0.252719011584095	0.878410030098313	"abundance"
"Methanobrevibacter"	"bmi"	"bmi"	-0.345600124568904	0.13559873609641	NA	0.719758091199744	0.252810454961876	0.878410030098313	"abundance"
"Dialister"	"diagnosis"	"PSC-UC"	-1.13672616093362	0.1380134318565	NA	0.7224608444717	0.256979156340192	0.878410030098313	"abundance"
"unclassified_Natranaerovirga"	"diagnosis"	"PSC-CD"	-0.000209865205118276	0.137899822211632	NA	0.7224608444717	0.139883919438776	0.730601151991376	"abundance"
"Succiniclasticum"	"diagnosis"	"CD"	-1.7585702880601	0.138325591559577	NA	0.722669527557317	0.257517213838847	0.878410030098313	"abundance"
"Alloprevotella"	"diagnosis"	"PSC-UC"	-1.19675503674133	0.139189621779639	NA	0.722914395700905	0.259005492748119	0.878410030098313	"abundance"
"Parabacteroides"	"diagnosis"	"PSC-UC"	0.528291457416034	0.13875566416679	NA	0.722914395700905	0.258258193995212	0.878410030098313	"abundance"
"unclassified_Desulfomicrobiaceae"	"read_count"	"read_count"	0.583955931320241	0.139609713185476	NA	0.723680036707526	0.259728554355221	0.878410030098313	"abundance"
"Leuconostoc"	"age"	"age"	-0.600925724777073	0.14153338959819	NA	0.726856736456165	0.263035078825227	0.880436861067775	"abundance"
"Phascolarctobacterium"	"gender"	"M"	0.749703387100613	0.141191422287676	NA	0.726856736456165	0.144900927238067	0.740633458851475	"abundance"
"unclassified_Heliobacteriaceae"	"bmi"	"bmi"	-0.219357812185694	0.141521410565465	NA	0.726856736456165	0.263014511482491	0.880436861067775	"abundance"
"unclassified_Synergistaceae"	"gender"	"M"	0.888137292174618	0.142519682619319	NA	0.730207022532185	0.264727505304725	0.880488851313261	"abundance"
"Butyricimonas"	"diagnosis"	"CD"	-0.65781211856929	0.143890805171476	NA	0.73130000869722	0.267077046530056	0.880488851313261	"abundance"
"Romboutsia"	"diagnosis"	"PSC-UC"	0.607323438414422	0.144110740221796	NA	0.73130000869722	0.267453574996317	0.880488851313261	"abundance"
"Alistipes"	"diagnosis"	"PSC-UC"	-0.712234710648857	0.147031815286028	NA	0.734882180356155	0.272445275865751	0.880488851313261	"abundance"
"Clostridium_IV"	"diagnosis"	"PSC-UC"	-0.723071936087313	0.146160226922362	NA	0.734882180356155	0.270957641910727	0.880488851313261	"abundance"
"unclassified_Defluviitaleaceae"	"gender"	"M"	-0.420088291662447	0.146482439650148	NA	0.734882180356155	0.271507774174437	0.880488851313261	"abundance"
"unclassified_Lactobacillaceae"	"read_count"	"read_count"	-0.153266317015037	0.146768367672266	NA	0.734882180356155	0.27199578159535	0.880488851313261	"abundance"
"unclassified_Rikenellaceae"	"age"	"age"	-0.375250778749068	0.146982328458097	NA	0.734882180356155	0.27236085203723	0.880488851313261	"abundance"
"unclassified_Coriobacteriaceae"	"diagnosis"	"PSC-UC"	-0.580809145057577	0.148004717886262	NA	0.738354363289734	0.274104039255931	0.882468538596861	"abundance"
"Fusobacterium"	"bmi"	"bmi"	0.777219557908842	0.149224819312273	NA	0.740658604169467	0.0310564730887319	0.349281800671271	"abundance"
"unclassified_Erysipelotrichaceae"	"diagnosis"	"PSC-CD"	-0.714694039140695	0.149303825633257	NA	0.740658604169467	0.276316018917789	0.882850613474071	"abundance"
"Clostridium_sensu_stricto"	"age"	"age"	0.224027548875062	0.152505554713311	NA	0.743394468581975	0.00906606296325812	0.164456432462543	"abundance"
"Eggerthella"	"diagnosis"	"PSC-CD"	1.00426722594011	0.152459485877323	NA	0.743394468581975	0.123787783257744	0.691490034290776	"abundance"
"Haemophilus"	"bmi"	"bmi"	-0.309597911176667	0.152045928508944	NA	0.743394468581975	0.280973892641741	0.88759100251586	"abundance"
"Senegalimassilia"	"diagnosis"	"PSC-CD"	-1.05431152864794	0.152656362237067	NA	0.743394468581975	0.28200875954268	0.88759100251586	"abundance"
"unclassified_Rikenellaceae"	"diagnosis"	"PSC-UC"	-1.03575483553762	0.150899692718601	NA	0.743394468581975	0.279028668174634	0.886480910001143	"abundance"
"Methanobrevibacter"	"read_count"	"read_count"	0.375702607253263	0.154449994001111	NA	0.74783917827616	0.00371708064381645	0.0881913073881449	"abundance"
"Olsenella"	"gender"	"M"	0.697646260944735	0.155441653234039	NA	0.74783917827616	0.177005927450457	0.784628598964088	"abundance"
"Oscillibacter"	"diagnosis"	"PSC-CD"	-0.656324457110971	0.154639784439574	NA	0.74783917827616	0.0515648777057135	0.448459377826747	"abundance"
"unclassified_Veillonellaceae"	"diagnosis"	"PSC-UC"	-1.13065384362293	0.155823310319034	NA	0.74783917827616	0.0516832790492216	0.448459377826747	"abundance"
"Veillonella"	"gender"	"M"	1.08863943949616	0.159869128373726	NA	0.759020870668819	0.294180118540478	0.897731971342436	"abundance"
"Bifidobacterium"	"diagnosis"	"PSC-CD"	-0.980997306221207	0.164080569643995	NA	0.761310894816717	0.301238705953291	0.897861655376683	"abundance"
"Slackia"	"read_count"	"read_count"	0.320495484312087	0.16172069701913	NA	0.761310894816717	0.0209967681748338	0.27890982607043	"abundance"
"unclassified_Clostridiaceae"	"diagnosis"	"CD"	-1.16774737888821	0.160703579457957	NA	0.761310894816717	0.0480211383449325	0.437900866961628	"abundance"
"unclassified_Desulfovibrionaceae"	"diagnosis"	"CD"	-1.03582349095144	0.16380466101207	NA	0.761310894816717	0.300777355054861	0.897861655376683	"abundance"
"unclassified_Prolixibacteraceae"	"bmi"	"bmi"	0.229813455256885	0.163100218130729	NA	0.761310894816717	0.299598755107167	0.897731971342436	"abundance"
"unclassified_Veillonellaceae"	"gender"	"M"	-0.704097316851704	0.162653674149374	NA	0.761310894816717	0.298851130584458	0.897731971342436	"abundance"
"Leuconostoc"	"diagnosis"	"PSC-UC"	-1.27678097872513	0.165477175701267	NA	0.765544522488292	0.303571655724467	0.900503505231783	"abundance"
"Corynebacterium"	"diagnosis"	"PSC-CD"	-0.00144911958713244	0.167283089193099	NA	0.768113008163469	0.306582546456211	0.903913460959181	"abundance"
"unclassified_Porphyromonadaceae"	"age"	"age"	0.244463889294449	0.167891005386848	NA	0.769572933154911	0.307594621083888	0.904028093673379	"abundance"
"Intestinibacter"	"bmi"	"bmi"	-0.254532712864106	0.170109498355427	NA	0.774253838646983	0.311281755280119	0.911688057565209	"abundance"
"unclassified_Gracilibacteraceae"	"read_count"	"read_count"	0.339145659024435	0.170796475558688	NA	0.774253838646983	0.0116741181113221	0.187564164321908	"abundance"
"EscherichiaShigella"	"diagnosis"	"CD"	1.15416666558342	0.172854573914338	NA	0.778872732035066	0.0236114084661019	0.297761494924156	"abundance"
"Akkermansia"	"diagnosis"	"PSC-UC"	-0.797857791583142	0.173260696036994	NA	0.779379469969799	0.271327838965413	0.880488851313261	"abundance"
"Barnesiella"	"diagnosis"	"PSC-CD"	0.95074219606633	0.174921280910394	NA	0.780654956860365	0.0779790407573778	0.58308429836869	"abundance"
"unclassified_Catabacteriaceae"	"diagnosis"	"CD"	-0.727451015903462	0.174798880829804	NA	0.780654956860365	0.319043112920256	0.916372894221762	"abundance"
"unclassified_Lachnospiraceae"	"diagnosis"	"PSC-UC"	-0.389442497693548	0.175014958301401	NA	0.780654956860365	0.31939968097356	0.916372894221762	"abundance"
"unclassified_Victivallaceae"	"bmi"	"bmi"	4.5832624574155	0.174788543390194	NA	0.780654956860365	0.103682043357394	0.646405248625558	"abundance"
"Gordonibacter"	"diagnosis"	"PSC-UC"	1.3820621847684	0.176053054825745	NA	0.782654618940581	0.321111431538013	0.918160991533268	"abundance"
"Peptostreptococcus"	"gender"	"M"	-0.000156988338356988	0.176691434720446	NA	0.784179043056964	0.0455008076239293	0.437900866961628	"abundance"
"Coprococcus"	"diagnosis"	"PSC-UC"	-0.61741775519456	0.178994536890781	NA	0.786527514314054	0.0426963053345155	0.423698041760751	"abundance"
"Holdemanella"	"diagnosis"	"PSC-CD"	-1.15290769102379	0.178855980602382	NA	0.786527514314054	0.325722499407525	0.924183703837364	"abundance"
"Romboutsia"	"diagnosis"	"CD"	0.661806885379787	0.180579711508598	NA	0.789123011120945	0.110602476763962	0.653744531875234	"abundance"
"Slackia"	"gender"	"M"	0.582543820748314	0.18103963233809	NA	0.789123011120945	0.32930391619907	0.925892844379717	"abundance"
"unclassified_Desulfomicrobiaceae"	"age"	"age"	-0.388404464698119	0.180707177245818	NA	0.789123011120945	0.328759270583485	0.925892844379717	"abundance"
"Turicibacter"	"diagnosis"	"PSC-UC"	1.16339470304217	0.181916560740808	NA	0.790190756474801	0.330739486409852	0.926539176986437	"abundance"
"Actinomyces"	"diagnosis"	"CD"	0.38357449663291	0.18252258954903	NA	0.791527700429942	0.331730683402376	0.926539176986437	"abundance"
"Fusicatenibacter"	"age"	"age"	-0.184010584479222	0.184316433539568	NA	0.794116582165606	0.33466031940639	0.927370121974479	"abundance"
"Succinivibrio"	"gender"	"M"	-0.221850822493127	0.184180934045506	NA	0.794116582165606	0.140348562921719	0.730765511262161	"abundance"
"unclassified_Burkholderiales"	"read_count"	"read_count"	1.55608907538293	0.185290606288697	NA	0.797019885073261	0.336248603798561	0.927370121974479	"abundance"
"unclassified_Bacteroidales"	"read_count"	"read_count"	-0.725717964093005	0.186043170577847	NA	0.798962095005835	0.0802466912984793	0.588493679313738	"abundance"
"Megamonas"	"bmi"	"bmi"	0.465709717887855	0.191718218226179	NA	0.807651033606792	0.296780812520315	0.897731971342436	"abundance"
"unclassified_Comamonadaceae"	"read_count"	"read_count"	-0.530072809532038	0.191152107402236	NA	0.807651033606792	0.275351422658878	0.882850613474071	"abundance"
"Flavonifractor"	"diagnosis"	"CD"	-0.547532235129409	0.193558973217141	NA	0.807782720109713	0.260644710582695	0.879415253506014	"abundance"
"Gemmiger"	"gender"	"M"	-0.526667276757947	0.193170884470831	NA	0.807782720109713	0.349026778334418	0.927370121974479	"abundance"
"unclassified_Comamonadaceae"	"age"	"age"	0.549644428442444	0.193066084288801	NA	0.807782720109713	0.348857655674992	0.927370121974479	"abundance"
"unclassified_Rikenellaceae"	"diagnosis"	"CD"	-1.17629523780963	0.193575663146111	NA	0.807782720109713	0.349679788929765	0.927370121974479	"abundance"
"Blautia"	"bmi"	"bmi"	0.134377620501122	0.194902458005327	NA	0.808770169953692	0.351817947874136	0.927370121974479	"abundance"
"Butyricicoccus"	"gender"	"M"	-0.322202007215692	0.19461057945601	NA	0.808770169953692	0.351347881275816	0.927370121974479	"abundance"
"Methanosphaera"	"read_count"	"read_count"	-0.295262340999867	0.196406730438363	NA	0.808770169953692	0.169868946283076	0.768271739446123	"abundance"
"Pseudoflavonifractor"	"diagnosis"	"CD"	0.678006769890321	0.196212081413475	NA	0.808770169953692	0.353924981934342	0.930017138036719	"abundance"
"unclassified_Lactobacillaceae"	"diagnosis"	"PSC-UC"	-0.225920143794515	0.198589224758622	NA	0.810619075849325	0.0518373317582784	0.448459377826747	"abundance"
"unclassified_Gracilibacteraceae"	"age"	"age"	0.303975479385587	0.200331482180935	NA	0.810950019850028	0.360530261609059	0.931280742829054	"abundance"
"unclassified_Rikenellaceae"	"diagnosis"	"PSC-CD"	-1.51398899548804	0.200000566623651	NA	0.810950019850028	0.36000090659752	0.931280742829054	"abundance"
"Acidaminococcus"	"read_count"	"read_count"	-0.532071243087638	0.203951050744128	NA	0.811523371326711	0.111928562503292	0.657921550324226	"abundance"
"Collinsella"	"bmi"	"bmi"	0.195152217431449	0.20136496628072	NA	0.811523371326711	0.362182082916205	0.931280742829054	"abundance"
"unclassified_Clostridiales"	"age"	"age"	0.206245969787832	0.202241181502538	NA	0.811523371326711	0.108783790668461	0.652092172345256	"abundance"
"unclassified_Heliobacteriaceae"	"gender"	"M"	0.426875383190437	0.203159652118631	NA	0.811523371326711	0.10641041592489	0.65041439009163	"abundance"
"Collinsella"	"diagnosis"	"CD"	-0.572349397965655	0.20733731458352	NA	0.812187873216439	0.371685867148335	0.931280742829054	"abundance"
"Faecalibacterium"	"age"	"age"	-0.221143453527393	0.206400712278186	NA	0.812187873216439	0.370200170527429	0.931280742829054	"abundance"
"Faecalibacterium"	"diagnosis"	"PSC-UC"	-0.690147560155473	0.207774259556347	NA	0.812187873216439	0.372378376178506	0.931280742829054	"abundance"
"unclassified_Enterobacteriaceae"	"diagnosis"	"PSC-UC"	0.967766242735594	0.207740182352761	NA	0.812187873216439	0.0164175410972077	0.240719641692258	"abundance"
"unclassified_Flavobacteriaceae"	"diagnosis"	"PSC-CD"	-1.10665543042279	0.206994019135541	NA	0.812187873216439	0.371141514313198	0.931280742829054	"abundance"
"Clostridium_sensu_stricto"	"diagnosis"	"PSC-UC"	-0.495286740206477	0.208849112838716	NA	0.814427672806397	0.374080273743914	0.932161627482987	"abundance"
"unclassified_Enterococcaceae"	"age"	"age"	0.276622238772763	0.209617260210986	NA	0.814427672806397	0.375295124643612	0.93241310115621	"abundance"
"unclassified_Peptostreptococcaceae"	"diagnosis"	"PSC-CD"	-0.569133552778662	0.21180270568273	NA	0.819423295746307	0.378745025230936	0.935237551813893	"abundance"
"unclassified_Lactobacillaceae"	"bmi"	"bmi"	-0.0844931396828159	0.212299965225393	NA	0.820151539604358	0.379528655216083	0.935237551813893	"abundance"
"Clostridium_sensu_stricto"	"read_count"	"read_count"	0.175987750030275	0.21362270258156	NA	0.821673409639797	0.153084477548221	0.750010727196711	"abundance"
"unclassified_Clostridiaceae"	"diagnosis"	"PSC-CD"	-0.793893076204252	0.213551597886716	NA	0.821673409639797	0.381498910813462	0.936810280265372	"abundance"
"Dialister"	"diagnosis"	"PSC-CD"	-1.17878309207846	0.214805775800129	NA	0.823836024528239	0.383470030283162	0.936952810309698	"abundance"
"unclassified_Catabacteriaceae"	"age"	"age"	0.196117741600458	0.214792046965895	NA	0.823836024528239	0.255597536193417	0.878410030098313	"abundance"
"Cloacibacillus"	"bmi"	"bmi"	-0.487915943189687	0.219454016202037	NA	0.828522633062679	0.39074796717687	0.937442152385086	"abundance"
"Peptococcus"	"diagnosis"	"PSC-CD"	-1.60992060738228	0.218161671960643	NA	0.828522633062679	0.388728828808623	0.937442152385086	"abundance"
"Roseburia"	"gender"	"M"	0.499294836670045	0.220457994561479	NA	0.828522633062679	0.392314261756888	0.937442152385086	"abundance"
"unclassified_Desulfomicrobiaceae"	"diagnosis"	"PSC-CD"	1.36016059998053	0.219018887837527	NA	0.828522633062679	0.390068502445466	0.937442152385086	"abundance"
