"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Firmicutes.c__CFGB32970.o__OFGB32970.f__FGB32970.g__GGB51884.s__GGB51884_SGB49168.t__SGB49168"	"dysbiosis_state"	"dysbiosis_nonIBD"	-1.25040357251234	9.66000724874823e-08	1.13861236955195e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis.t__SGB8021"	"dysbiosis_state"	"dysbiosis_CD"	0.458892516594631	1.01502213451261e-07	1.18442932876276e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Mitsuokella.s__Mitsuokella_jalaludinii.t__SGB5904"	"Antibiotics"	"Yes"	-0.391539076717568	1.03922214200303e-07	1.20066170049835e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_faecis.t__SGB4925"	"Antibiotics"	"Yes"	-2.58211767615741	1.1492194162217e-07	1.31472954587166e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__GGB9063.s__GGB9063_SGB13982.t__SGB13982"	"Antibiotics"	"Yes"	-1.30491023484364	1.30692468630817e-07	1.48063147228447e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale.t__SGB4933"	"dysbiosis_state"	"dysbiosis_UC"	-4.39134246453126	1.33411148064454e-07	1.49689873727319e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An181.t__SGB4620"	"dysbiosis_state"	"dysbiosis_UC"	-0.765953599223282	1.55656026326127e-07	1.72985730590435e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus.t__SGB15154"	"reads_filtered"	"reads_filtered"	0.480729873351443	1.65861870831897e-07	1.82588884031831e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB2898.o__OFGB2898.f__FGB2898.g__GGB9210.s__GGB9210_SGB14149.t__SGB14149"	"Antibiotics"	"Yes"	-0.658231722415338	1.74378239547078e-07	1.90170063296716e-05	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_SGB48271.t__SGB48271"	"dysbiosis_state"	"dysbiosis_UC"	-0.0891449845696683	1.79071227556907e-07	1.93479829107551e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Niameybacter.s__Niameybacter_massiliensis.t__SGB29447"	"dysbiosis_state"	"dysbiosis_CD"	0.233296614848863	2.19904165545306e-07	2.35418505297998e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Eubacteriales_unclassified_SGB15145.t__SGB15145"	"Antibiotics"	"Yes"	-0.864847646590342	2.24750425470264e-07	2.36271415748875e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_casseliflavus.t__SGB7952"	"dysbiosis_state"	"dysbiosis_CD"	0.44989335697151	2.23101054094346e-07	2.36271415748875e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15316"	"dysbiosis_state"	"dysbiosis_nonIBD"	-4.21552766382302	2.38135569578322e-07	2.48107496554414e-05	"abundance"
"UNCLASSIFIED"	"dysbiosis_state"	"dysbiosis_nonIBD"	-1.01041357078808	2.73386117667043e-07	2.82313505049268e-05	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris.t__SGB1830"	"dysbiosis_state"	"dysbiosis_CD"	-3.11808261986346	2.87832332538908e-07	2.94624165648817e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Evtepia.s__Evtepia_gabavorous.t__SGB15120"	"Antibiotics"	"Yes"	-1.52120843588956	3.35072520221453e-07	3.39996629431664e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Ruminococcus.s__Ruminococcus_bicirculans.t__SGB4262"	"Antibiotics"	"Yes"	-2.08944751699614	3.49405356728329e-07	3.51483716177834e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15316"	"dysbiosis_state"	"dysbiosis_CD"	-3.177383664144	3.77902355893368e-07	3.76901076146984e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis.t__SGB4936"	"Antibiotics"	"Yes"	-2.29203908133759	3.81838344997275e-07	3.7759929218417e-05	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_freundii.t__SGB10083"	"dysbiosis_state"	"dysbiosis_CD"	1.23308691165501	3.96303978047301e-07	3.88611018473442e-05	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_gallinarum.t__SGB1828"	"reads_filtered"	"reads_filtered"	0.228742499514914	4.08366576674533e-07	3.97102465267927e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AF34_10BH.t__SGB4914"	"Antibiotics"	"Yes"	-2.23336270092339	4.90346894411623e-07	4.72880819081754e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3746.s__GGB3746_SGB5089.t__SGB5089"	"Antibiotics"	"Yes"	-2.2330815488742	5.11631105397623e-07	4.87292797768352e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_SGB14313.t__SGB14313"	"Antibiotics"	"Yes"	-0.540483976752295	5.13643106740143e-07	4.87292797768352e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_clostridioformis.t__SGB4759"	"dysbiosis_state"	"dysbiosis_CD"	1.30565904998968	5.27231971037796e-07	4.96150795970971e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_An81.t__SGB4800"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.950325535199392	5.42953615787942e-07	5.0685805941036e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3474.s__GGB3474_SGB4637.t__SGB4637"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.853178393625114	5.51053060508977e-07	5.10336362149147e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB8140.o__OFGB8140.f__FGB8140.g__GGB3755.s__GGB3755_SGB5104.t__SGB5104"	"Antibiotics"	"Yes"	-0.207253969227928	5.55800045809052e-07	5.10679585397309e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250.t__SGB14894"	"dysbiosis_state"	"dysbiosis_nonIBD"	-3.52332428211481	5.66519161648377e-07	5.12458302114334e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB9119.o__OFGB9119.f__FGB9119.g__GGB4729.s__GGB4729_SGB6550.t__SGB6550"	"dysbiosis_state"	"dysbiosis_CD"	0.490072095235769	5.63838905568e-07	5.12458302114334e-05	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__GGB28319.s__GGB28319_SGB40892.t__SGB40892"	"dysbiosis_state"	"dysbiosis_CD"	-0.280277906444706	5.88379813741739e-07	5.2813877281172e-05	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_SGB14987.t__SGB14987"	"dysbiosis_state"	"dysbiosis_nonIBD"	-1.9657572444647	6.60998228305603e-07	5.8879300199222e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Clostridiales_bacterium.t__SGB15143"	"reads_filtered"	"reads_filtered"	0.465254432663887	6.81446175310586e-07	6.02408743916608e-05	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Alloscardovia.s__Alloscardovia_omnicolens.t__SGB17300"	"dysbiosis_state"	"dysbiosis_CD"	0.256936184288089	7.4684164481644e-07	6.5525527468895e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium_Marseille_Q4145.t__SGB4769"	"diagnosis"	"CD"	-3.37764627287918	7.81861413601094e-07	6.80861256366505e-05	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Raoultella.s__Raoultella_ornithinolytica.t__SGB10124"	"dysbiosis_state"	"dysbiosis_UC"	0.440863507077638	8.08290485878676e-07	6.98662346645798e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter_glycyrrhizinilyticus.t__SGB59852"	"dysbiosis_state"	"dysbiosis_CD"	-0.477296355845154	8.8014626843628e-07	7.55178441645805e-05	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron.t__SGB1861"	"reads_filtered"	"reads_filtered"	0.448797199743084	9.18352468435704e-07	7.82208390815783e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15346.t__SGB15346"	"dysbiosis_state"	"dysbiosis_CD"	-3.38164704784981	9.62299408184456e-07	8.13700854645247e-05	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_finegoldii.t__SGB1862"	"dysbiosis_state"	"dysbiosis_CD"	-2.29707440867739	1.02490828314889e-06	8.60406816983054e-05	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis.t__SGB2318"	"dysbiosis_state"	"dysbiosis_CD"	-2.8721259997949	1.05830916405915e-06	8.82100688243302e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus.t__SGB4540_group"	"dysbiosis_state"	"dysbiosis_CD"	-3.60553598469393	1.12910381192056e-06	9.3443350221993e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_faecis.t__SGB4925"	"dysbiosis_state"	"dysbiosis_nonIBD"	-5.47226255774597	1.19137319309521e-06	9.79023506354088e-05	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB31455.o__OFGB31455.f__FGB31455.g__GGB31460.s__GGB31460_SGB6499.t__SGB6499"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0249895535906942	1.32278271635695e-06	0.000107940919700484	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia.t__SGB15452"	"dysbiosis_state"	"dysbiosis_CD"	-2.80158400202374	1.53567007514864e-06	0.000124442597964649	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Dysosmobacter.s__Dysosmobacter_sp_NSJ_60.t__SGB15124"	"reads_filtered"	"reads_filtered"	0.547557204913957	1.66939021322784e-06	0.000134345616539005	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15317"	"dysbiosis_state"	"dysbiosis_nonIBD"	-2.77132007545919	1.78701146789956e-06	0.000141854672237551	"abundance"
"k__Bacteria.p__Actinobacteria.c__CFGB2987.o__OFGB2987.f__FGB2987.g__GGB9359.s__GGB9359_SGB14334.t__SGB14334"	"Antibiotics"	"Yes"	0.488221325544095	1.78408212974032e-06	0.000141854672237551	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB73223.o__OFGB73223.f__FGB73223.g__GGB9249.s__GGB9249_SGB14193.t__SGB14193"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0246835444386109	1.80545612515624e-06	0.000142350456246272	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Intestinimonas.s__Intestinimonas_gabonensis.t__SGB79840"	"reads_filtered"	"reads_filtered"	0.2200901538591	1.89334149918275e-06	0.000147831818312382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerocolumna.s__Anaerocolumna_aminovalerica.t__SGB4432"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0246111718334867	1.93832103629513e-06	0.000147831818312382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Pygmaiobacter.s__Pygmaiobacter_massiliensis.t__SGB14871"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0246111718321218	1.93832103880319e-06	0.000147831818312382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_jeddahense.t__SGB14881"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0246111718321803	1.93832103869633e-06	0.000147831818312382	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_ASBs410.t__SGB4733"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0246111718335389	1.93832103620038e-06	0.000147831818312382	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae.g__Morganella.s__Morganella_morganii.t__SGB10028"	"dysbiosis_state"	"dysbiosis_CD"	0.822035694787613	2.11698587367834e-06	0.000160409793246445	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Leuconostoc.s__Leuconostoc_gelidum.t__SGB96977"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0243905431320012	2.39282995514975e-06	0.000180141501591242	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1249.o__OFGB1249.f__FGB1249.g__GGB3032.s__GGB3032_SGB4027.t__SGB4027"	"dysbiosis_state"	"dysbiosis_UC"	-1.20698155647158	2.4980652639727e-06	0.000186858484392932	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans.t__SGB4874"	"dysbiosis_state"	"dysbiosis_UC"	-3.39583525326716	2.53349227915848e-06	0.000188301410226117	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_bolteae.t__SGB4758"	"reads_filtered"	"reads_filtered"	0.556417611098064	2.80649101789742e-06	0.00020727179549269	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Yersiniaceae.g__Yersinia.s__Yersinia_frederiksenii.t__SGB10227"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.0241828394797366	2.89513390869547e-06	0.000212473695475267	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonellaceae_unclassified.s__Veillonellaceae_bacterium.t__SGB6961"	"dysbiosis_state"	"dysbiosis_CD"	-1.74459941854751	3.20220985172563e-06	0.000233541167248665	"abundance"
"k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__Campylobacter_SGB19337.t__SGB19337"	"dysbiosis_state"	"dysbiosis_UC"	0.312938601426993	3.48803371614473e-06	0.000252806617600577	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium.t__SGB4269"	"dysbiosis_state"	"dysbiosis_nonIBD"	-4.45535211328275	3.74980617385967e-06	0.000268680019487368	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Dysosmobacter.s__Dysosmobacter_welbionis.t__SGB15078"	"reads_filtered"	"reads_filtered"	0.504679038066105	3.75361691609058e-06	0.000268680019487368	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB1226.o__OFGB1226.f__FGB1226.g__GGB2998.s__GGB2998_SGB3988.t__SGB3988"	"Antibiotics"	"Yes"	-0.872997688299393	3.77611819315523e-06	0.000268680019487368	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus.t__SGB2325"	"reads_filtered"	"reads_filtered"	0.275925538359048	4.00893183235694e-06	0.000283516518495595	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale.t__SGB4933"	"Antibiotics"	"Yes"	-1.97646425336847	4.17716870469352e-06	0.000293634829006438	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_merdae.t__SGB1949"	"reads_filtered"	"reads_filtered"	0.342298559608296	4.22995361882729e-06	0.000295564842982609	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_raffinosus.t__SGB7930"	"dysbiosis_state"	"dysbiosis_CD"	0.184196452929826	4.31951248923719e-06	0.000300026138314933	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_SGB63885.t__SGB63885"	"reads_filtered"	"reads_filtered"	0.011476343663848	4.47988599666797e-06	0.0003093241993794	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9646.s__GGB9646_SGB15123.t__SGB15123"	"reads_filtered"	"reads_filtered"	0.181032166658225	4.57858622592858e-06	0.000314279545119768	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus.t__SGB15154"	"dysbiosis_state"	"dysbiosis_CD"	-2.57744587930402	4.70958444053211e-06	0.000321380940564732	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An172.t__SGB4271"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.444933733457913	5.06558317052791e-06	0.000343664476842385	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans.t__SGB4940"	"dysbiosis_state"	"dysbiosis_CD"	-3.2352020305839	5.1395657634656e-06	0.000346668167016648	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB593.o__OFGB593.f__FGB593.g__GGB77016.s__GGB77016_SGB104875.t__SGB104875"	"dysbiosis_state"	"dysbiosis_UC"	0.161384088359474	5.25994183051944e-06	0.000350732921259036	"abundance"
"k__Bacteria.p__Proteobacteria.c__CFGB2404.o__OFGB2404.f__FGB2404.g__GGB6608.s__GGB6608_SGB9342.t__SGB9342"	"Antibiotics"	"Yes"	0.679298740141668	5.24674497932493e-06	0.000350732921259036	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_eligens.t__SGB5082"	"dysbiosis_state"	"dysbiosis_UC"	-3.91897061635026	5.95628868904996e-06	0.000390929151519722	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_faecis.t__SGB4820"	"Antibiotics"	"Yes"	-1.79750140409352	5.96326925790646e-06	0.000390929151519722	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_acidifaciens.t__SGB48548"	"diagnosis"	"UC"	0.077393286799882	5.91134612691092e-06	0.000390929151519722	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_paravirosa.t__SGB1785"	"reads_filtered"	"reads_filtered"	0.257174054352812	6.08677994325649e-06	0.000396796844457318	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillospiraceae_unclassified.s__Clostridium_leptum.t__SGB14853"	"dysbiosis_state"	"dysbiosis_CD"	-3.05271043502883	6.3898940537795e-06	0.000414242631741961	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Flavonifractor.s__Flavonifractor_plautii.t__SGB15132"	"reads_filtered"	"reads_filtered"	0.454921819496331	6.51597226695086e-06	0.000420082212061047	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_SGB6369.t__SGB6369"	"Antibiotics"	"Yes"	-0.12153618751061	6.81379317704983e-06	0.000436868970236233	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis.t__SGB4936"	"dysbiosis_state"	"dysbiosis_CD"	-3.46577947433252	7.15625922692269e-06	0.000447758810099477	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum.t__SGB6744"	"dysbiosis_state"	"dysbiosis_CD"	2.17997161181927	7.17549897065749e-06	0.000447758810099477	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_faecis.t__SGB4820"	"reads_filtered"	"reads_filtered"	0.511405592077682	7.09269316845571e-06	0.000447758810099477	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_cadaveris.t__SGB6155"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.610600739885305	7.03650991044768e-06	0.000447758810099477	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Kluyvera.s__Kluyvera_sichuanensis.t__SGB81752"	"dysbiosis_state"	"dysbiosis_nonIBD"	0.109856510183689	7.16829806620178e-06	0.000447758810099477	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Flavonifractor.s__Flavonifractor_plautii.t__SGB15132"	"dysbiosis_state"	"dysbiosis_UC"	-3.05504473618156	7.24154078687148e-06	0.000449476273627677	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lacticaseibacillus.s__Lacticaseibacillus_rhamnosus.t__SGB7144"	"dysbiosis_state"	"dysbiosis_UC"	0.421914730270977	7.53591283146998e-06	0.000465272840372609	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_intestini.t__SGB5736"	"dysbiosis_state"	"dysbiosis_CD"	-1.41587706448494	7.65748773903559e-06	0.000470290654877928	"abundance"
